case_name,case_label,system_config_path,data_type,prefill_length,batch_size,hidden_size,num_heads,head_dim,compile_mode,variant,variant_label,attention_variant,total_latency_ms,q_mul_k_ms,softmax_ms,a_mul_v_ms,compute_model_ms,fused_core_ms,hbm_io_ms,configured_hbm_io_ms,onchip_io_ms,kernel_overhead_ms,non_hbm_critical_ms,bottleneck_component,bottleneck_ms,bottleneck_share_of_total,software_q_tile_size,software_kv_tile_size,logical_q_tile_size,tensor_tflops,vector_tflops,tensor_vector_ratio,hbm_bytes,hbm_mib,configured_hbm_bandwidth_tbps,active_hbm_bandwidth_tbps,configured_onchip_bandwidth_tbps,active_onchip_bandwidth_tbps,required_hbm_bandwidth_tbps,required_hbm_bandwidth_over_config_x,ignore_hbm_bottleneck,ignore_onchip_io_bottleneck,sram_kib,l2_mb
b200_int8,B200 INT8,${SOURCE_ROOT}/LLMCompass/configs/ours/B200_fp16.json,int8,8192,1,4096,32,128,heuristic-GPU,flashattention,FlashAttention,flashattention,0.7184868663257853,0.15127374726077428,0.6974868663257853,0.12973159970781595,0.6974868663257853,0.0,0.0,2.155872256,0.0,0.020999999999999998,0.6974868663257853,softmax,0.6974868663257853,0.9707719083197855,32,512,,2242.9696,70.0928,32.0,17246978048,16448.0,8.0,inf,inf,inf,24.72731585449554,3.0909144818119425,1,1,228,126.0
b200_int8,B200 INT8,${SOURCE_ROOT}/LLMCompass/configs/ours/B200_fp16.json,int8,16384,1,4096,32,128,heuristic-GPU,baseline,Unfused Attention,trivial,8.268642162162163,0.5355945945945946,7.188994594594595,0.544052972972973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,softmax,7.188994594594595,0.8694286744553895,,,,2242.9696,70.0928,32.0,0,0.0,8.0,inf,inf,inf,,,1,1,228,126.0
b200_int8,B200 INT8,${SOURCE_ROOT}/LLMCompass/configs/ours/B200_fp16.json,int8,16384,1,4096,32,128,heuristic-GPU,customsa,FlashAttention-CustomSA,flashattention_customsa,1.0942627027027025,0.0,0.0,0.0,0.0,1.0732627027027026,0.0,8.606711808,0.0,0.020999999999999998,1.0732627027027026,fused_core,1.0732627027027026,0.9808089959128349,32,512,32,2242.9696,70.0928,32.0,68853694464,65664.0,8.0,inf,inf,inf,64.1536264053636,8.01920330067045,1,1,228,126.0
b200_int8,B200 INT8,${SOURCE_ROOT}/LLMCompass/configs/ours/B200_fp16.json,int8,16384,1,4096,32,128,heuristic-GPU,flashattention,FlashAttention,flashattention,2.8109474653031414,0.6050949890430971,2.789947465303141,0.5189263988312638,2.789947465303141,0.0,0.0,8.606711808,0.0,0.020999999999999998,2.789947465303141,softmax,2.789947465303141,0.992529209364738,32,512,,2242.9696,70.0928,32.0,68853694464,65664.0,8.0,inf,inf,inf,24.679208236101577,3.084901029512697,1,1,228,126.0
b200_int8,B200 INT8,${SOURCE_ROOT}/LLMCompass/configs/ours/B200_fp16.json,int8,32768,1,4096,32,128,heuristic-GPU,baseline,Unfused Attention,trivial,33.8997427027027,2.0793783783783786,29.70557837837838,2.1147859459459464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,softmax,29.70557837837838,0.8762773994744822,,,,2242.9696,70.0928,32.0,0,0.0,8.0,inf,inf,inf,,,1,1,228,126.0
b200_int8,B200 INT8,${SOURCE_ROOT}/LLMCompass/configs/ours/B200_fp16.json,int8,32768,1,4096,32,128,heuristic-GPU,customsa,FlashAttention-CustomSA,flashattention_customsa,4.31405081081081,0.0,0.0,0.0,0.0,4.2930508108108105,0.0,34.393292800000005,0.0,0.020999999999999998,4.2930508108108105,fused_core,4.2930508108108105,0.9951321852892009,32,512,32,2242.9696,70.0928,32.0,275146342400,262400.0,8.0,inf,inf,inf,64.09109850438371,8.011387313047964,1,1,228,126.0
b200_int8,B200 INT8,${SOURCE_ROOT}/LLMCompass/configs/ours/B200_fp16.json,int8,32768,1,4096,32,128,heuristic-GPU,flashattention,FlashAttention,flashattention,11.180789861212565,2.4203799561723884,11.159789861212564,2.075705595325055,11.159789861212564,0.0,0.0,34.393292800000005,0.0,0.020999999999999998,11.159789861212564,softmax,11.159789861212564,0.9981217784914417,32,512,,2242.9696,70.0928,32.0,275146342400,262400.0,8.0,inf,inf,inf,24.6551544269046,3.081894303363075,1,1,228,126.0
h100_fp16,H100 FP16,${SOURCE_ROOT}/LLMCompass/configs/ours/H100_fp16.json,fp16,2048,1,4096,32,128,heuristic-GPU,baseline,Unfused Attention,trivial,0.25716353276353277,0.058743589743589744,0.1381082621082621,0.060311680911680904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,softmax,0.1381082621082621,0.5370445048103127,,,,948.87936,59.30496,16.0,0,0.0,3.35,inf,inf,inf,,,1,1,228,50.0
h100_fp16,H100 FP16,${SOURCE_ROOT}/LLMCompass/configs/ours/H100_fp16.json,fp16,2048,1,4096,32,128,heuristic-GPU,customsa,FlashAttention-CustomSA,flashattention_customsa,0.10181139601139601,0.0,0.0,0.0,0.0,0.080811396011396,0.0,1.2920960382089552,0.0,0.020999999999999998,0.080811396011396,fused_core,0.080811396011396,0.7937362532810235,16,256,16,948.87936,59.30496,16.0,4328521728,4128.0,3.35,inf,inf,inf,53.563258916967506,15.989032512527613,1,1,228,50.0
h100_fp16,H100 FP16,${SOURCE_ROOT}/LLMCompass/configs/ours/H100_fp16.json,fp16,2048,1,4096,32,128,heuristic-GPU,flashattention,FlashAttention,flashattention,0.10615210221876889,0.044697781231114564,0.05332615039281706,0.04045432098765432,0.08515210221876889,0.0,0.0,1.2920960382089552,0.0,0.020999999999999998,0.08515210221876889,matmul_pair,0.08515210221876889,0.8021706630291588,16,256,,948.87936,59.30496,16.0,4328521728,4128.0,3.35,inf,inf,inf,50.83282285714285,15.173976972281448,1,1,228,50.0
h100_fp16,H100 FP16,${SOURCE_ROOT}/LLMCompass/configs/ours/H100_fp16.json,fp16,4096,1,4096,32,128,heuristic-GPU,baseline,Unfused Attention,trivial,0.8761811965811966,0.17197435897435898,0.5259601139601139,0.17824672364672364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,softmax,0.5259601139601139,0.6002869223995868,,,,948.87936,59.30496,16.0,0,0.0,3.35,inf,inf,inf,,,1,1,228,50.0
h100_fp16,H100 FP16,${SOURCE_ROOT}/LLMCompass/configs/ours/H100_fp16.json,fp16,4096,1,4096,32,128,heuristic-GPU,customsa,FlashAttention-CustomSA,flashattention_customsa,0.34424558404558403,0.0,0.0,0.0,0.0,0.323245584045584,0.0,5.148351656119403,0.0,0.020999999999999998,0.323245584045584,fused_core,0.323245584045584,0.9389970388197652,16,256,16,948.87936,59.30496,16.0,17246978048,16448.0,3.35,inf,inf,inf,53.35564938628159,15.927059518293012,1,1,228,50.0
h100_fp16,H100 FP16,${SOURCE_ROOT}/LLMCompass/configs/ours/H100_fp16.json,fp16,4096,1,4096,32,128,heuristic-GPU,flashattention,FlashAttention,flashattention,0.36160840887507556,0.17879112492445826,0.21330460157126824,0.16181728395061729,0.34060840887507554,0.0,0.0,5.148351656119403,0.0,0.020999999999999998,0.34060840887507554,matmul_pair,0.34060840887507554,0.9419261292475782,16,256,,948.87936,59.30496,16.0,17246978048,16448.0,3.35,inf,inf,inf,50.635796411960136,15.1151631080478,1,1,228,50.0
h100_fp16,H100 FP16,${SOURCE_ROOT}/LLMCompass/configs/ours/H100_fp16.json,fp16,8192,1,4096,32,128,heuristic-GPU,baseline,Unfused Attention,trivial,3.4229527065527066,0.6248974358974358,2.148068376068376,0.6499868945868945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,softmax,2.148068376068376,0.6275483654671113,,,,948.87936,59.30496,16.0,0,0.0,3.35,inf,inf,inf,,,1,1,228,50.0
h100_fp16,H100 FP16,${SOURCE_ROOT}/LLMCompass/configs/ours/H100_fp16.json,fp16,8192,1,4096,32,128,heuristic-GPU,customsa,FlashAttention-CustomSA,flashattention_customsa,1.3139823361823362,0.0,0.0,0.0,0.0,1.292982336182336,0.0,20.553341631044773,0.0,0.020999999999999998,1.292982336182336,fused_core,1.292982336182336,0.984018049998287,16,256,16,948.87936,59.30496,16.0,68853694464,65664.0,3.35,inf,inf,inf,53.251844620938634,15.896073021175711,1,1,228,50.0
h100_fp16,H100 FP16,${SOURCE_ROOT}/LLMCompass/configs/ours/H100_fp16.json,fp16,8192,1,4096,32,128,heuristic-GPU,flashattention,FlashAttention,flashattention,1.3834336355003023,0.715164499697833,0.853218406285073,0.6472691358024691,1.3624336355003022,0.0,0.0,20.553341631044773,0.0,0.020999999999999998,1.3624336355003022,matmul_pair,1.3624336355003022,0.9848203777462692,16,256,,948.87936,59.30496,16.0,68853694464,65664.0,3.35,inf,inf,inf,50.537283189368765,15.085756175930975,1,1,228,50.0
h100_fp16,H100 FP16,${SOURCE_ROOT}/LLMCompass/configs/ours/H100_fp16.json,fp16,16384,1,4096,32,128,heuristic-GPU,baseline,Unfused Attention,trivial,14.188864957264958,2.4365897435897437,9.214142450142448,2.5381327635327637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,softmax,9.214142450142448,0.6493924974192273,,,,948.87936,59.30496,16.0,0,0.0,3.35,inf,inf,inf,,,1,1,228,50.0
h100_fp16,H100 FP16,${SOURCE_ROOT}/LLMCompass/configs/ours/H100_fp16.json,fp16,16384,1,4096,32,128,heuristic-GPU,customsa,FlashAttention-CustomSA,flashattention_customsa,5.112117948717949,0.0,0.0,0.0,0.0,5.091117948717949,0.0,82.13323653731342,0.0,0.020999999999999998,5.091117948717949,fused_core,5.091117948717949,0.9958921135602384,16,256,16,948.87936,59.30496,16.0,275146342400,262400.0,3.35,inf,inf,inf,54.044385765858685,16.132652467420503,1,1,228,50.0
h100_fp16,H100 FP16,${SOURCE_ROOT}/LLMCompass/configs/ours/H100_fp16.json,fp16,16384,1,4096,32,128,heuristic-GPU,flashattention,FlashAttention,flashattention,5.4707345420012095,2.860657998791332,3.412873625140292,2.5890765432098766,5.449734542001209,0.0,0.0,82.13323653731342,0.0,0.020999999999999998,5.449734542001209,matmul_pair,5.449734542001209,0.9961613929831955,16,256,,948.87936,59.30496,16.0,275146342400,262400.0,3.35,inf,inf,inf,50.48802657807309,15.071052709872564,1,1,228,50.0
h100_fp16,H100 FP16,${SOURCE_ROOT}/LLMCompass/configs/ours/H100_fp16.json,fp16,32768,1,4096,32,128,heuristic-GPU,baseline,Unfused Attention,trivial,61.850667806267815,9.683358974358976,42.07549857549858,10.091810256410257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,softmax,42.07549857549858,0.6802755745061614,,,,948.87936,59.30496,16.0,0,0.0,3.35,inf,inf,inf,,,1,1,228,50.0
h100_fp16,H100 FP16,${SOURCE_ROOT}/LLMCompass/configs/ours/H100_fp16.json,fp16,32768,1,4096,32,128,heuristic-GPU,customsa,FlashAttention-CustomSA,flashattention_customsa,20.223849002849004,0.0,0.0,0.0,0.0,20.202849002849003,0.0,328.3726861755224,0.0,0.020999999999999998,20.202849002849003,fused_core,20.202849002849003,0.9989616219940605,16,256,16,948.87936,59.30496,16.0,1100048498688,1049088.0,3.35,inf,inf,inf,54.45016683205776,16.25378114389784,1,1,228,50.0
h100_fp16,H100 FP16,${SOURCE_ROOT}/LLMCompass/configs/ours/H100_fp16.json,fp16,32768,1,4096,32,128,heuristic-GPU,flashattention,FlashAttention,flashattention,21.819938168004835,11.442631995165328,13.651494500561167,10.356306172839506,21.798938168004835,0.0,0.0,328.3726861755224,0.0,0.020999999999999998,21.798938168004835,matmul_pair,21.798938168004835,0.9990375774744039,16,256,,948.87936,59.30496,16.0,1100048498688,1049088.0,3.35,inf,inf,inf,50.463398272425245,15.063700976843355,1,1,228,50.0
h100_int8,H100 INT8,${SOURCE_ROOT}/LLMCompass/configs/ours/H100_fp16.json,int8,2048,1,4096,32,128,heuristic-GPU,baseline,Unfused Attention,trivial,0.21831111111111112,0.039875213675213676,0.1381082621082621,0.04032763532763533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,softmax,0.1381082621082621,0.6326213146245719,,,,948.87936,59.30496,16.0,0,0.0,3.35,inf,inf,inf,,,1,1,228,50.0
h100_int8,H100 INT8,${SOURCE_ROOT}/LLMCompass/configs/ours/H100_fp16.json,int8,2048,1,4096,32,128,heuristic-GPU,customsa,FlashAttention-CustomSA,flashattention_customsa,0.06104102564102564,0.0,0.0,0.0,0.0,0.04004102564102564,0.0,0.32552807164179104,0.0,0.020999999999999998,0.04004102564102564,fused_core,0.04004102564102564,0.6559690834243468,32,512,32,948.87936,59.30496,16.0,1090519040,1040.0,3.35,inf,inf,inf,27.235042622950818,8.129863469537558,1,1,228,50.0
h100_int8,H100 INT8,${SOURCE_ROOT}/LLMCompass/configs/ours/H100_fp16.json,int8,2048,1,4096,32,128,heuristic-GPU,flashattention,FlashAttention,flashattention,0.07252267978934646,0.022348890615557282,0.05152267978934646,0.0191662954329621,0.05152267978934646,0.0,0.0,0.32552807164179104,0.0,0.020999999999999998,0.05152267978934646,softmax,0.05152267978934646,0.7104354105364308,32,512,,948.87936,59.30496,16.0,1090519040,1040.0,3.35,inf,inf,inf,21.165805902539464,6.318151015683422,1,1,228,50.0
h100_int8,H100 INT8,${SOURCE_ROOT}/LLMCompass/configs/ours/H100_fp16.json,int8,4096,1,4096,32,128,heuristic-GPU,baseline,Unfused Attention,trivial,0.7205413105413104,0.09619772079772079,0.5259601139601139,0.09838347578347578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,softmax,0.5259601139601139,0.7299513660986121,,,,948.87936,59.30496,16.0,0,0.0,3.35,inf,inf,inf,,,1,1,228,50.0
h100_int8,H100 INT8,${SOURCE_ROOT}/LLMCompass/configs/ours/H100_fp16.json,int8,4096,1,4096,32,128,heuristic-GPU,customsa,FlashAttention-CustomSA,flashattention_customsa,0.18116410256410256,0.0,0.0,0.0,0.0,0.16016410256410257,0.0,1.2920960382089552,0.0,0.020999999999999998,0.16016410256410257,fused_core,0.16016410256410257,0.8840829960087186,32,512,32,948.87936,59.30496,16.0,4328521728,4128.0,3.35,inf,inf,inf,27.025542295081966,8.067326058233423,1,1,228,50.0
h100_int8,H100 INT8,${SOURCE_ROOT}/LLMCompass/configs/ours/H100_fp16.json,int8,4096,1,4096,32,128,heuristic-GPU,flashattention,FlashAttention,flashattention,0.22709071915738582,0.08939556246222913,0.20609071915738583,0.0766651817318484,0.20609071915738583,0.0,0.0,1.2920960382089552,0.0,0.020999999999999998,0.20609071915738583,softmax,0.20609071915738583,0.907525943473516,32,512,,948.87936,59.30496,16.0,4328521728,4128.0,3.35,inf,inf,inf,21.00299201098147,6.269549854024319,1,1,228,50.0
h100_int8,H100 INT8,${SOURCE_ROOT}/LLMCompass/configs/ours/H100_fp16.json,int8,8192,1,4096,32,128,heuristic-GPU,baseline,Unfused Attention,trivial,2.8007578347578344,0.32179088319088317,2.148068376068376,0.33089857549857554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,softmax,2.148068376068376,0.7669596954833144,,,,948.87936,59.30496,16.0,0,0.0,3.35,inf,inf,inf,,,1,1,228,50.0
h100_int8,H100 INT8,${SOURCE_ROOT}/LLMCompass/configs/ours/H100_fp16.json,int8,8192,1,4096,32,128,heuristic-GPU,customsa,FlashAttention-CustomSA,flashattention_customsa,0.6616564102564103,0.0,0.0,0.0,0.0,0.6406564102564103,0.0,5.148351656119403,0.0,0.020999999999999998,0.6406564102564103,fused_core,0.6406564102564103,0.9682614727606705,32,512,32,948.87936,59.30496,16.0,17246978048,16448.0,3.35,inf,inf,inf,26.92079213114754,8.036057352581356,1,1,228,50.0
h100_int8,H100 INT8,${SOURCE_ROOT}/LLMCompass/configs/ours/H100_fp16.json,int8,8192,1,4096,32,128,heuristic-GPU,flashattention,FlashAttention,flashattention,0.8453628766295432,0.3575822498489165,0.8243628766295433,0.3066607269273936,0.8243628766295433,0.0,0.0,5.148351656119403,0.0,0.020999999999999998,0.8243628766295433,softmax,0.8243628766295433,0.9751585968812272,32,512,,948.87936,59.30496,16.0,17246978048,16448.0,3.35,inf,inf,inf,20.92158506520247,6.2452492731947675,1,1,228,50.0
h100_int8,H100 INT8,${SOURCE_ROOT}/LLMCompass/configs/ours/H100_fp16.json,int8,16384,1,4096,32,128,heuristic-GPU,baseline,Unfused Attention,trivial,11.699848433048432,1.2241635327635327,9.214142450142448,1.2615424501424501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,softmax,9.214142450142448,0.7875437449356492,,,,948.87936,59.30496,16.0,0,0.0,3.35,inf,inf,inf,,,1,1,228,50.0
h100_int8,H100 INT8,${SOURCE_ROOT}/LLMCompass/configs/ours/H100_fp16.json,int8,16384,1,4096,32,128,heuristic-GPU,customsa,FlashAttention-CustomSA,flashattention_customsa,2.5836256410256415,0.0,0.0,0.0,0.0,2.562625641025641,0.0,20.553341631044773,0.0,0.020999999999999998,2.562625641025641,fused_core,2.562625641025641,0.9918718874489635,32,512,32,948.87936,59.30496,16.0,68853694464,65664.0,3.35,inf,inf,inf,26.868417049180323,8.02042299975532,1,1,228,50.0
h100_int8,H100 INT8,${SOURCE_ROOT}/LLMCompass/configs/ours/H100_fp16.json,int8,16384,1,4096,32,128,heuristic-GPU,flashattention,FlashAttention,flashattention,3.318451506518173,1.430328999395666,3.2974515065181733,1.2266429077095744,3.2974515065181733,0.0,0.0,20.553341631044773,0.0,0.020999999999999998,3.2974515065181733,softmax,3.2974515065181733,0.9936717472113872,32,512,,948.87936,59.30496,16.0,68853694464,65664.0,3.35,inf,inf,inf,20.880881592312974,6.2330989827799925,1,1,228,50.0
h100_int8,H100 INT8,${SOURCE_ROOT}/LLMCompass/configs/ours/H100_fp16.json,int8,32768,1,4096,32,128,heuristic-GPU,baseline,Unfused Attention,trivial,51.89443760683761,4.833654131054131,42.07549857549858,4.985284900284901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,softmax,42.07549857549858,0.8107901446831501,,,,948.87936,59.30496,16.0,0,0.0,3.35,inf,inf,inf,,,1,1,228,50.0
h100_int8,H100 INT8,${SOURCE_ROOT}/LLMCompass/configs/ours/H100_fp16.json,int8,32768,1,4096,32,128,heuristic-GPU,customsa,FlashAttention-CustomSA,flashattention_customsa,10.11133846153846,0.0,0.0,0.0,0.0,10.090338461538462,0.0,82.13323653731342,0.0,0.020999999999999998,10.090338461538462,fused_core,10.090338461538462,0.9979231236220725,32,512,32,948.87936,59.30496,16.0,275146342400,262400.0,3.35,inf,inf,inf,27.268296643247464,8.139790042760437,1,1,228,50.0
h100_int8,H100 INT8,${SOURCE_ROOT}/LLMCompass/configs/ours/H100_fp16.json,int8,32768,1,4096,32,128,heuristic-GPU,flashattention,FlashAttention,flashattention,13.210806026072692,5.721315997582664,13.189806026072693,4.906571630838298,13.189806026072693,0.0,0.0,82.13323653731342,0.0,0.020999999999999998,13.189806026072693,softmax,13.189806026072693,0.998410392222961,32,512,,948.87936,59.30496,16.0,275146342400,262400.0,3.35,inf,inf,inf,20.860529855868222,6.227023837572603,1,1,228,50.0
