case_name,case_label,system_config_path,data_type,prefill_length,batch_size,hidden_size,num_heads,head_dim,compile_mode,variant,variant_label,attention_variant,total_latency_ms,q_mul_k_ms,softmax_ms,a_mul_v_ms,compute_model_ms,fused_core_ms,hbm_io_ms,configured_hbm_io_ms,onchip_io_ms,kernel_overhead_ms,non_hbm_critical_ms,bottleneck_component,bottleneck_ms,bottleneck_share_of_total,software_q_tile_size,software_kv_tile_size,logical_q_tile_size,tensor_tflops,vector_tflops,tensor_vector_ratio,hbm_bytes,hbm_mib,configured_hbm_bandwidth_tbps,active_hbm_bandwidth_tbps,configured_onchip_bandwidth_tbps,active_onchip_bandwidth_tbps,required_hbm_bandwidth_tbps,required_hbm_bandwidth_over_config_x,ignore_hbm_bottleneck,ignore_onchip_io_bottleneck,sram_kib,l2_mb
awsv3_fp16,AWSv3 FP16,/home/CONNECT/cxu930/Documents/pinn-fullstack/LLMCompass/configs/ours/AWSv3.json,fp16,32768,1,4096,32,128,heuristic-TPU-new,customsa,FlashAttention-CustomSA,flashattention_customsa,40.08143396226415,0.0,0.0,0.0,0.0,39.781433962264146,0.0,12.033313544827585,14.30272536687631,0.3,39.781433962264146,fused_core,39.781433962264146,0.9925152378459701,512,4096,512,666.894336,9.850368,67.70247933884298,34896609280,33280.0,2.9,inf,2.4398573268292685,2.4398573268292685,0.8772084312773191,0.3024856659576962,1,0,8192,16.0
awsv3_fp16,AWSv3 FP16,/home/CONNECT/cxu930/Documents/pinn-fullstack/LLMCompass/configs/ours/AWSv3.json,fp16,32768,1,4096,32,128,heuristic-TPU-new,flashattention,FlashAttention,flashattention,53.66392452830189,39.35959748427673,24.75310691823899,14.004327044025157,53.36392452830189,0.0,0.0,12.033313544827585,14.30272536687631,0.3,53.36392452830189,matmul_pair,53.363924528301894,0.9944096522452103,512,4096,,666.894336,9.850368,67.70247933884298,34896609280,33280.0,2.9,inf,2.4398573268292685,2.4398573268292685,0.6539363359884142,0.22549528827186696,1,0,8192,16.0
awsv3_int8,AWSv3 INT8,/home/CONNECT/cxu930/Documents/pinn-fullstack/LLMCompass/configs/ours/AWSv3.json,int8,2048,1,4096,32,128,heuristic-TPU-new,baseline,Unfused Attention,trivial,0.9864198113207546,0.21964661949685532,0.5469830974842768,0.21979009433962263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,softmax,0.5469830974842768,0.5545134953766799,,,,666.894336,9.850368,67.70247933884298,0,0.0,2.9,inf,2.4398573268292685,2.4398573268292685,,,1,0,8192,16.0
awsv3_int8,AWSv3 INT8,/home/CONNECT/cxu930/Documents/pinn-fullstack/LLMCompass/configs/ours/AWSv3.json,int8,2048,1,4096,32,128,heuristic-TPU-new,customsa,FlashAttention-CustomSA,flashattention_customsa,0.39173899371069176,0.0,0.0,0.0,0.0,0.09173899371069183,0.0,0.01735574068965517,0.020628930817610063,0.3,0.09173899371069183,fused_core,0.09173899371069183,0.23418397244988887,1024,2048,1024,666.894336,9.850368,67.70247933884298,50331648,48.0,2.9,inf,2.4398573268292685,2.4398573268292685,0.5486396347307442,0.18918608094163591,1,0,8192,16.0
awsv3_int8,AWSv3 INT8,/home/CONNECT/cxu930/Documents/pinn-fullstack/LLMCompass/configs/ours/AWSv3.json,int8,2048,1,4096,32,128,heuristic-TPU-new,flashattention,FlashAttention,flashattention,0.45249056603773585,0.07688050314465408,0.15249056603773586,0.028955974842767296,0.15249056603773586,0.0,0.0,0.01735574068965517,0.020628930817610063,0.3,0.15249056603773586,softmax,0.15249056603773586,0.33700275206404806,1024,2048,,666.894336,9.850368,67.70247933884298,50331648,48.0,2.9,inf,2.4398573268292685,2.4398573268292685,0.3300640118782479,0.11381517650974066,1,0,8192,16.0
awsv3_int8,AWSv3 INT8,/home/CONNECT/cxu930/Documents/pinn-fullstack/LLMCompass/configs/ours/AWSv3.json,int8,4096,1,4096,32,128,heuristic-TPU-new,baseline,Unfused Attention,trivial,2.3847346698113205,0.555002358490566,1.2867236635220125,0.5430086477987421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,softmax,1.2867236635220125,0.5395668037248847,,,,666.894336,9.850368,67.70247933884298,0,0.0,2.9,inf,2.4398573268292685,2.4398573268292685,,,1,0,8192,16.0
awsv3_int8,AWSv3 INT8,/home/CONNECT/cxu930/Documents/pinn-fullstack/LLMCompass/configs/ours/AWSv3.json,int8,4096,1,4096,32,128,heuristic-TPU-new,customsa,FlashAttention-CustomSA,flashattention_customsa,0.6652955974842767,0.0,0.0,0.0,0.0,0.36529559748427676,0.0,0.05785246896551724,0.06876310272536687,0.3,0.36529559748427676,fused_core,0.36529559748427676,0.5490726210508404,1024,4096,1024,666.894336,9.850368,67.70247933884298,167772160,160.0,2.9,inf,2.4398573268292685,2.4398573268292685,0.4592778044833167,0.15837165671838507,1,0,8192,16.0
awsv3_int8,AWSv3 INT8,/home/CONNECT/cxu930/Documents/pinn-fullstack/LLMCompass/configs/ours/AWSv3.json,int8,4096,1,4096,32,128,heuristic-TPU-new,flashattention,FlashAttention,flashattention,0.9047547169811321,0.30752201257861633,0.6047547169811321,0.10943396226415093,0.6047547169811321,0.0,0.0,0.05785246896551724,0.06876310272536687,0.3,0.6047547169811321,softmax,0.6047547169811321,0.6684184184184185,1024,4096,,666.894336,9.850368,67.70247933884298,167772160,160.0,2.9,inf,2.4398573268292685,2.4398573268292685,0.27742182952701855,0.09566269983690295,1,0,8192,16.0
awsv3_int8,AWSv3 INT8,/home/CONNECT/cxu930/Documents/pinn-fullstack/LLMCompass/configs/ours/AWSv3.json,int8,8192,1,4096,32,128,heuristic-TPU-new,baseline,Unfused Attention,trivial,7.966568003144655,1.886625,4.244006682389937,1.835936320754717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,softmax,4.244006682389937,0.5327271016471201,,,,666.894336,9.850368,67.70247933884298,0,0.0,2.9,inf,2.4398573268292685,2.4398573268292685,,,1,0,8192,16.0
awsv3_int8,AWSv3 INT8,/home/CONNECT/cxu930/Documents/pinn-fullstack/LLMCompass/configs/ours/AWSv3.json,int8,8192,1,4096,32,128,heuristic-TPU-new,customsa,FlashAttention-CustomSA,flashattention_customsa,1.7611823899371069,0.0,0.0,0.0,0.0,1.461182389937107,0.0,0.3933967889655172,0.4675890985324947,0.3,1.461182389937107,fused_core,1.461182389937107,0.8296598911537418,512,8192,512,666.894336,9.850368,67.70247933884298,1140850688,1088.0,2.9,inf,2.4398573268292685,2.4398573268292685,0.7807722676216383,0.2692318164212546,1,0,8192,16.0
awsv3_int8,AWSv3 INT8,/home/CONNECT/cxu930/Documents/pinn-fullstack/LLMCompass/configs/ours/AWSv3.json,int8,8192,1,4096,32,128,heuristic-TPU-new,flashattention,FlashAttention,flashattention,2.7085534591194964,1.2300880503144653,2.4085534591194966,0.4249559748427673,2.4085534591194966,0.0,0.0,0.3933967889655172,0.4675890985324947,0.3,2.4085534591194966,softmax,2.4085534591194966,0.889239771513491,512,8192,,666.894336,9.850368,67.70247933884298,1140850688,1088.0,2.9,inf,2.4398573268292685,2.4398573268292685,0.47366633432212246,0.16333321873176637,1,0,8192,16.0
awsv3_int8,AWSv3 INT8,/home/CONNECT/cxu930/Documents/pinn-fullstack/LLMCompass/configs/ours/AWSv3.json,int8,16384,1,4096,32,128,heuristic-TPU-new,baseline,Unfused Attention,trivial,30.288843946540883,7.213115566037736,16.067974449685536,7.00775393081761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,softmax,16.067974449685536,0.5304915063131872,,,,666.894336,9.850368,67.70247933884298,0,0.0,2.9,inf,2.4398573268292685,2.4398573268292685,,,1,0,8192,16.0
awsv3_int8,AWSv3 INT8,/home/CONNECT/cxu930/Documents/pinn-fullstack/LLMCompass/configs/ours/AWSv3.json,int8,16384,1,4096,32,128,heuristic-TPU-new,customsa,FlashAttention-CustomSA,flashattention_customsa,7.396352201257861,0.0,0.0,0.0,0.0,5.871295597484277,0.0,5.970374797241379,7.0963522012578615,0.3,7.0963522012578615,onchip_io,7.0963522012578615,0.9594394653152157,128,16384,128,666.894336,9.850368,67.70247933884298,17314086912,16512.0,2.9,inf,2.4398573268292685,2.4398573268292685,2.4398573268292685,0.8413301126997478,1,0,8192,16.0
awsv3_int8,AWSv3 INT8,/home/CONNECT/cxu930/Documents/pinn-fullstack/LLMCompass/configs/ours/AWSv3.json,int8,16384,1,4096,32,128,heuristic-TPU-new,flashattention,FlashAttention,flashattention,9.913685534591194,4.920352201257861,9.613685534591195,1.771874213836478,9.613685534591195,0.0,0.0,5.970374797241379,7.0963522012578615,0.3,9.613685534591195,softmax,9.613685534591195,0.9697388020879594,128,16384,,666.894336,9.850368,67.70247933884298,17314086912,16512.0,2.9,inf,2.4398573268292685,2.4398573268292685,1.8009832805225257,0.6210287174215606,1,0,8192,16.0
awsv3_int8,AWSv3 INT8,/home/CONNECT/cxu930/Documents/pinn-fullstack/LLMCompass/configs/ours/AWSv3.json,int8,32768,1,4096,32,128,heuristic-TPU-new,baseline,Unfused Attention,trivial,119.57466784591193,28.519077830188678,63.36035180817609,27.695238207547167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,softmax,63.36035180817609,0.5298810605087729,,,,666.894336,9.850368,67.70247933884298,0,0.0,2.9,inf,2.4398573268292685,2.4398573268292685,,,1,0,8192,16.0
awsv3_int8,AWSv3 INT8,/home/CONNECT/cxu930/Documents/pinn-fullstack/LLMCompass/configs/ours/AWSv3.json,int8,32768,1,4096,32,128,heuristic-TPU-new,customsa,FlashAttention-CustomSA,flashattention_customsa,28.575387840670857,0.0,0.0,0.0,0.0,23.48518238993711,0.0,23.788935238620688,28.275387840670856,0.3,28.275387840670856,onchip_io,28.275387840670856,0.9895014548298443,128,16384,128,666.894336,9.850368,67.70247933884298,68987912192,65792.0,2.9,inf,2.4398573268292685,2.4398573268292685,2.4398573268292685,0.8413301126997478,1,0,8192,16.0
awsv3_int8,AWSv3 INT8,/home/CONNECT/cxu930/Documents/pinn-fullstack/LLMCompass/configs/ours/AWSv3.json,int8,32768,1,4096,32,128,heuristic-TPU-new,flashattention,FlashAttention,flashattention,38.75474213836478,19.681408805031445,38.45474213836478,7.087496855345912,38.45474213836478,0.0,0.0,23.788935238620688,28.275387840670856,0.3,38.45474213836478,softmax,38.45474213836478,0.9922590118409529,128,16384,,666.894336,9.850368,67.70247933884298,68987912192,65792.0,2.9,inf,2.4398573268292685,2.4398573268292685,1.794002725171663,0.618621629369539,1,0,8192,16.0
awsv4_fp16,AWSv4 FP16,/home/CONNECT/cxu930/Documents/pinn-fullstack/LLMCompass/configs/ours/AWSv4.json,fp16,2048,1,4096,32,128,heuristic-TPU-new,baseline,Unfused Attention,trivial,1.1716695312499998,0.327505078125,0.5158105468749999,0.32835390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,softmax,0.5158105468749999,0.4402355212947337,,,,671.08864,9.8304,68.26666666666668,0,0.0,4.9,inf,2.4552023414634148,2.4552023414634148,,,1,0,8192,16.0
awsv4_fp16,AWSv4 FP16,/home/CONNECT/cxu930/Documents/pinn-fullstack/LLMCompass/configs/ours/AWSv4.json,fp16,2048,1,4096,32,128,heuristic-TPU-new,customsa,FlashAttention-CustomSA,flashattention_customsa,0.45525,0.0,0.0,0.0,0.0,0.15525,0.0,0.03423921632653061,0.06833333333333333,0.3,0.15525,fused_core,0.15525,0.34102141680395387,512,2048,512,671.08864,9.8304,68.26666666666668,167772160,160.0,4.9,inf,2.4552023414634148,2.4552023414634148,1.080658035426731,0.2205424562095369,1,0,8192,16.0
awsv4_fp16,AWSv4 FP16,/home/CONNECT/cxu930/Documents/pinn-fullstack/LLMCompass/configs/ours/AWSv4.json,fp16,2048,1,4096,32,128,heuristic-TPU-new,flashattention,FlashAttention,flashattention,0.5103,0.152775,0.08795,0.057525,0.2103,0.0,0.0,0.03423921632653061,0.06833333333333333,0.3,0.2103,matmul_pair,0.2103,0.41211052322163433,512,2048,,671.08864,9.8304,68.26666666666668,167772160,160.0,4.9,inf,2.4552023414634148,2.4552023414634148,0.7977753685211603,0.16281129969819597,1,0,8192,16.0
awsv4_fp16,AWSv4 FP16,/home/CONNECT/cxu930/Documents/pinn-fullstack/LLMCompass/configs/ours/AWSv4.json,fp16,4096,1,4096,32,128,heuristic-TPU-new,baseline,Unfused Attention,trivial,3.114321875,0.9750550781249999,1.1620410156249998,0.97722578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,softmax,1.1620410156249998,0.3731281037304469,,,,671.08864,9.8304,68.26666666666668,0,0.0,4.9,inf,2.4552023414634148,2.4552023414634148,,,1,0,8192,16.0
awsv4_fp16,AWSv4 FP16,/home/CONNECT/cxu930/Documents/pinn-fullstack/LLMCompass/configs/ours/AWSv4.json,fp16,4096,1,4096,32,128,heuristic-TPU-new,customsa,FlashAttention-CustomSA,flashattention_customsa,0.9177000000000001,0.0,0.0,0.0,0.0,0.6177,0.0,0.12326117877551021,0.24600000000000002,0.3,0.6177,fused_core,0.6177,0.6730957829355998,512,4096,512,671.08864,9.8304,68.26666666666668,603979776,576.0,4.9,inf,2.4552023414634148,2.4552023414634148,0.9777882078678971,0.19954861385059122,1,0,8192,16.0
awsv4_fp16,AWSv4 FP16,/home/CONNECT/cxu930/Documents/pinn-fullstack/LLMCompass/configs/ours/AWSv4.json,fp16,4096,1,4096,32,128,heuristic-TPU-new,flashattention,FlashAttention,flashattention,1.1286,0.61115,0.3466,0.21745,0.8286,0.0,0.0,0.12326117877551021,0.24600000000000002,0.3,0.8286,matmul_pair,0.8286,0.7341839447102605,512,4096,,671.08864,9.8304,68.26666666666668,603979776,576.0,4.9,inf,2.4552023414634148,2.4552023414634148,0.7289159739319333,0.14875836202692516,1,0,8192,16.0
awsv4_fp16,AWSv4 FP16,/home/CONNECT/cxu930/Documents/pinn-fullstack/LLMCompass/configs/ours/AWSv4.json,fp16,8192,1,4096,32,128,heuristic-TPU-new,baseline,Unfused Attention,trivial,10.883665625,3.565255078125,3.745641015625,3.5727695312499996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,softmax,3.745641015625,0.34415252587521494,,,,671.08864,9.8304,68.26666666666668,0,0.0,4.9,inf,2.4552023414634148,2.4552023414634148,,,1,0,8192,16.0
awsv4_fp16,AWSv4 FP16,/home/CONNECT/cxu930/Documents/pinn-fullstack/LLMCompass/configs/ours/AWSv4.json,fp16,8192,1,4096,32,128,heuristic-TPU-new,customsa,FlashAttention-CustomSA,flashattention_customsa,2.7708,0.0,0.0,0.0,0.0,2.4708,0.0,0.4656533420408163,0.9293333333333333,0.3,2.4708,fused_core,2.4708,0.8917280207882201,512,4096,512,671.08864,9.8304,68.26666666666668,2281701376,2176.0,4.9,inf,2.4552023414634148,2.4552023414634148,0.923466640764125,0.1884625797477806,1,0,8192,16.0
awsv4_fp16,AWSv4 FP16,/home/CONNECT/cxu930/Documents/pinn-fullstack/LLMCompass/configs/ours/AWSv4.json,fp16,8192,1,4096,32,128,heuristic-TPU-new,flashattention,FlashAttention,flashattention,3.6144,2.4446,1.3864,0.8698,3.3144,0.0,0.0,0.4656533420408163,0.9293333333333333,0.3,3.3144,matmul_pair,3.3144,0.9169986719787517,512,4096,,671.08864,9.8304,68.26666666666668,2281701376,2176.0,4.9,inf,2.4552023414634148,2.4552023414634148,0.6884206420468261,0.1404940085809849,1,0,8192,16.0
awsv4_fp16,AWSv4 FP16,/home/CONNECT/cxu930/Documents/pinn-fullstack/LLMCompass/configs/ours/AWSv4.json,fp16,16384,1,4096,32,128,heuristic-TPU-new,baseline,Unfused Attention,trivial,41.955674218750005,13.926055078125001,14.074562109375,13.95505703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,softmax,14.074562109375,0.3354626608070351,,,,671.08864,9.8304,68.26666666666668,0,0.0,4.9,inf,2.4552023414634148,2.4552023414634148,,,1,0,8192,16.0
awsv4_fp16,AWSv4 FP16,/home/CONNECT/cxu930/Documents/pinn-fullstack/LLMCompass/configs/ours/AWSv4.json,fp16,16384,1,4096,32,128,heuristic-TPU-new,customsa,FlashAttention-CustomSA,flashattention_customsa,10.1832,0.0,0.0,0.0,0.0,9.8832,0.0,1.8078306220408162,3.608,0.3,9.8832,fused_core,9.8832,0.9705397124675937,512,4096,512,671.08864,9.8304,68.26666666666668,8858370048,8448.0,4.9,inf,2.4552023414634148,2.4552023414634148,0.896305857212239,0.1829195626963753,1,0,8192,16.0
awsv4_fp16,AWSv4 FP16,/home/CONNECT/cxu930/Documents/pinn-fullstack/LLMCompass/configs/ours/AWSv4.json,fp16,16384,1,4096,32,128,heuristic-TPU-new,flashattention,FlashAttention,flashattention,13.557599999999999,9.7784,5.5456,3.4792,13.2576,0.0,0.0,1.8078306220408162,3.608,0.3,13.2576,matmul_pair,13.2576,0.9778721897681006,512,4096,,671.08864,9.8304,68.26666666666668,8858370048,8448.0,4.9,inf,2.4552023414634148,2.4552023414634148,0.6681729761042723,0.13636183185801473,1,0,8192,16.0
awsv4_fp16,AWSv4 FP16,/home/CONNECT/cxu930/Documents/pinn-fullstack/LLMCompass/configs/ours/AWSv4.json,fp16,32768,1,4096,32,128,heuristic-TPU-new,baseline,Unfused Attention,trivial,166.24184921875,55.369255078125,55.388162109375,55.484432031249995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,a_mul_v,55.484432031249995,0.3337573077537208,,,,671.08864,9.8304,68.26666666666668,0,0.0,4.9,inf,2.4552023414634148,2.4552023414634148,,,1,0,8192,16.0
awsv4_fp16,AWSv4 FP16,/home/CONNECT/cxu930/Documents/pinn-fullstack/LLMCompass/configs/ours/AWSv4.json,fp16,32768,1,4096,32,128,heuristic-TPU-new,customsa,FlashAttention-CustomSA,flashattention_customsa,39.8328,0.0,0.0,0.0,0.0,39.5328,0.0,7.121756995918368,14.213333333333333,0.3,39.5328,fused_core,39.5328,0.9924685184069411,512,4096,512,671.08864,9.8304,68.26666666666668,34896609280,33280.0,4.9,inf,2.4552023414634148,2.4552023414634148,0.8827254654362959,0.18014805417067262,1,0,8192,16.0
awsv4_fp16,AWSv4 FP16,/home/CONNECT/cxu930/Documents/pinn-fullstack/LLMCompass/configs/ours/AWSv4.json,fp16,32768,1,4096,32,128,heuristic-TPU-new,flashattention,FlashAttention,flashattention,53.3304,39.1136,22.1824,13.9168,53.0304,0.0,0.0,7.121756995918368,14.213333333333333,0.3,53.0304,matmul_pair,53.0304,0.9943746906079834,512,4096,,671.08864,9.8304,68.26666666666668,34896609280,33280.0,4.9,inf,2.4552023414634148,2.4552023414634148,0.6580491431329955,0.13429574349652967,1,0,8192,16.0
awsv4_int8,AWSv4 INT8,/home/CONNECT/cxu930/Documents/pinn-fullstack/LLMCompass/configs/ours/AWSv4.json,int8,2048,1,4096,32,128,heuristic-TPU-new,baseline,Unfused Attention,trivial,0.856123046875,0.16727031250000002,0.5158105468749999,0.1730421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,softmax,0.5158105468749999,0.60249580800073,,,,671.08864,9.8304,68.26666666666668,0,0.0,4.9,inf,2.4552023414634148,2.4552023414634148,,,1,0,8192,16.0
awsv4_int8,AWSv4 INT8,/home/CONNECT/cxu930/Documents/pinn-fullstack/LLMCompass/configs/ours/AWSv4.json,int8,2048,1,4096,32,128,heuristic-TPU-new,customsa,FlashAttention-CustomSA,flashattention_customsa,0.35288125,0.0,0.0,0.0,0.0,0.052881250000000005,0.0,0.010271764897959184,0.0205,0.3,0.052881250000000005,fused_core,0.052881250000000005,0.14985565257434338,1024,2048,1024,671.08864,9.8304,68.26666666666668,50331648,48.0,4.9,inf,2.4552023414634148,2.4552023414634148,0.951786275853918,0.19424209711304447,1,0,8192,16.0
awsv4_int8,AWSv4 INT8,/home/CONNECT/cxu930/Documents/pinn-fullstack/LLMCompass/configs/ours/AWSv4.json,int8,2048,1,4096,32,128,heuristic-TPU-new,flashattention,FlashAttention,flashattention,0.44256249999999997,0.0382,0.1425625,0.014387500000000001,0.1425625,0.0,0.0,0.010271764897959184,0.0205,0.3,0.1425625,softmax,0.1425625,0.32212964270583255,1024,2048,,671.08864,9.8304,68.26666666666668,50331648,48.0,4.9,inf,2.4552023414634148,2.4552023414634148,0.35304970100832966,0.07205095938945502,1,0,8192,16.0
awsv4_int8,AWSv4 INT8,/home/CONNECT/cxu930/Documents/pinn-fullstack/LLMCompass/configs/ours/AWSv4.json,int8,4096,1,4096,32,128,heuristic-TPU-new,baseline,Unfused Attention,trivial,1.860616796875,0.34537109375,1.1620410156249998,0.3532046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,softmax,1.1620410156249998,0.6245461277016882,,,,671.08864,9.8304,68.26666666666668,0,0.0,4.9,inf,2.4552023414634148,2.4552023414634148,,,1,0,8192,16.0
awsv4_int8,AWSv4 INT8,/home/CONNECT/cxu930/Documents/pinn-fullstack/LLMCompass/configs/ours/AWSv4.json,int8,4096,1,4096,32,128,heuristic-TPU-new,customsa,FlashAttention-CustomSA,flashattention_customsa,0.50986875,0.0,0.0,0.0,0.0,0.20986875,0.0,0.03423921632653061,0.06833333333333333,0.3,0.20986875,fused_core,0.20986875,0.4116132828301401,1024,4096,1024,671.08864,9.8304,68.26666666666668,167772160,160.0,4.9,inf,2.4552023414634148,2.4552023414634148,0.7994146817951695,0.1631458534275856,1,0,8192,16.0
awsv4_int8,AWSv4 INT8,/home/CONNECT/cxu930/Documents/pinn-fullstack/LLMCompass/configs/ours/AWSv4.json,int8,4096,1,4096,32,128,heuristic-TPU-new,flashattention,FlashAttention,flashattention,0.8650249999999999,0.1528,0.565025,0.054375,0.565025,0.0,0.0,0.03423921632653061,0.06833333333333333,0.3,0.565025,softmax,0.565025,0.6531892141845612,1024,4096,,671.08864,9.8304,68.26666666666668,167772160,160.0,4.9,inf,2.4552023414634148,2.4552023414634148,0.29692873766647493,0.060597701564586715,1,0,8192,16.0
awsv4_int8,AWSv4 INT8,/home/CONNECT/cxu930/Documents/pinn-fullstack/LLMCompass/configs/ours/AWSv4.json,int8,8192,1,4096,32,128,heuristic-TPU-new,baseline,Unfused Attention,trivial,5.860991796875,1.04812109375,3.745641015625,1.0672296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,softmax,3.745641015625,0.6390797232683595,,,,671.08864,9.8304,68.26666666666668,0,0.0,4.9,inf,2.4552023414634148,2.4552023414634148,,,1,0,8192,16.0
awsv4_int8,AWSv4 INT8,/home/CONNECT/cxu930/Documents/pinn-fullstack/LLMCompass/configs/ours/AWSv4.json,int8,8192,1,4096,32,128,heuristic-TPU-new,customsa,FlashAttention-CustomSA,flashattention_customsa,2.0766666666666667,0.0,0.0,0.0,0.0,0.8593000000000001,0.0,0.890219624489796,1.7766666666666666,0.3,1.7766666666666666,onchip_io,1.7766666666666666,0.85553772070626,128,8192,128,671.08864,9.8304,68.26666666666668,4362076160,4160.0,4.9,inf,2.4552023414634148,2.4552023414634148,2.4552023414634148,0.5010617023394723,1,0,8192,16.0
awsv4_int8,AWSv4 INT8,/home/CONNECT/cxu930/Documents/pinn-fullstack/LLMCompass/configs/ours/AWSv4.json,int8,8192,1,4096,32,128,heuristic-TPU-new,flashattention,FlashAttention,flashattention,2.5496,0.6112,2.2496,0.2408,2.2496,0.0,0.0,0.890219624489796,1.7766666666666666,0.3,2.2496,softmax,2.2496,0.8823344838406025,128,8192,,671.08864,9.8304,68.26666666666668,4362076160,4160.0,4.9,inf,2.4552023414634148,2.4552023414634148,1.9390452347083926,0.39572351728742705,1,0,8192,16.0
awsv4_int8,AWSv4 INT8,/home/CONNECT/cxu930/Documents/pinn-fullstack/LLMCompass/configs/ours/AWSv4.json,int8,16384,1,4096,32,128,heuristic-TPU-new,baseline,Unfused Attention,trivial,21.841450390624995,3.85898828125,14.074562109375,3.9078999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,softmax,14.074562109375,0.6443968627383933,,,,671.08864,9.8304,68.26666666666668,0,0.0,4.9,inf,2.4552023414634148,2.4552023414634148,,,1,0,8192,16.0
awsv4_int8,AWSv4 INT8,/home/CONNECT/cxu930/Documents/pinn-fullstack/LLMCompass/configs/ours/AWSv4.json,int8,16384,1,4096,32,128,heuristic-TPU-new,customsa,FlashAttention-CustomSA,flashattention_customsa,7.352,0.0,0.0,0.0,0.0,3.3844000000000003,0.0,3.533487124897959,7.0520000000000005,0.3,7.0520000000000005,onchip_io,7.0520000000000005,0.9591947769314473,128,16384,128,671.08864,9.8304,68.26666666666668,17314086912,16512.0,4.9,inf,2.4552023414634148,2.4552023414634148,2.4552023414634148,0.5010617023394723,1,0,8192,16.0
awsv4_int8,AWSv4 INT8,/home/CONNECT/cxu930/Documents/pinn-fullstack/LLMCompass/configs/ours/AWSv4.json,int8,16384,1,4096,32,128,heuristic-TPU-new,flashattention,FlashAttention,flashattention,9.2776,2.4448,8.9776,0.8912,8.9776,0.0,0.0,3.533487124897959,7.0520000000000005,0.3,8.9776,softmax,8.9776,0.9676640510476848,128,16384,,671.08864,9.8304,68.26666666666668,17314086912,16512.0,4.9,inf,2.4552023414634148,2.4552023414634148,1.9285874746034573,0.39358928053131775,1,0,8192,16.0
awsv4_int8,AWSv4 INT8,/home/CONNECT/cxu930/Documents/pinn-fullstack/LLMCompass/configs/ours/AWSv4.json,int8,32768,1,4096,32,128,heuristic-TPU-new,baseline,Unfused Attention,trivial,85.716400390625,15.10178828125,55.388162109375,15.226450000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,softmax,55.388162109375,0.6461792825755774,,,,671.08864,9.8304,68.26666666666668,0,0.0,4.9,inf,2.4552023414634148,2.4552023414634148,,,1,0,8192,16.0
awsv4_int8,AWSv4 INT8,/home/CONNECT/cxu930/Documents/pinn-fullstack/LLMCompass/configs/ours/AWSv4.json,int8,32768,1,4096,32,128,heuristic-TPU-new,customsa,FlashAttention-CustomSA,flashattention_customsa,28.39866666666667,0.0,0.0,0.0,0.0,13.537600000000001,0.0,14.079165753469386,28.098666666666666,0.3,28.098666666666666,onchip_io,28.098666666666666,0.9894361237616788,128,16384,128,671.08864,9.8304,68.26666666666668,68987912192,65792.0,4.9,inf,2.4552023414634148,2.4552023414634148,2.4552023414634148,0.5010617023394723,1,0,8192,16.0
awsv4_int8,AWSv4 INT8,/home/CONNECT/cxu930/Documents/pinn-fullstack/LLMCompass/configs/ours/AWSv4.json,int8,32768,1,4096,32,128,heuristic-TPU-new,flashattention,FlashAttention,flashattention,36.21040000000001,9.7792,35.9104,3.5648,35.9104,0.0,0.0,14.079165753469386,28.098666666666666,0.3,35.9104,softmax,35.9104,0.9917150873782117,128,16384,,671.08864,9.8304,68.26666666666668,68987912192,65792.0,4.9,inf,2.4552023414634148,2.4552023414634148,1.9211123293530563,0.39206374068429717,1,0,8192,16.0
