case_name,case_label,system_config_path,data_type,prefill_length,batch_size,hidden_size,num_heads,head_dim,compile_mode,variant,variant_label,attention_variant,total_latency_ms,q_mul_k_ms,softmax_ms,a_mul_v_ms,compute_model_ms,fused_core_ms,hbm_io_ms,configured_hbm_io_ms,onchip_io_ms,kernel_overhead_ms,non_hbm_critical_ms,bottleneck_component,bottleneck_ms,bottleneck_share_of_total,software_q_tile_size,software_kv_tile_size,logical_q_tile_size,tensor_tflops,vector_tflops,tensor_vector_ratio,hbm_bytes,hbm_mib,configured_hbm_bandwidth_tbps,active_hbm_bandwidth_tbps,configured_onchip_bandwidth_tbps,active_onchip_bandwidth_tbps,required_hbm_bandwidth_tbps,required_hbm_bandwidth_over_config_x,ignore_hbm_bottleneck,ignore_onchip_io_bottleneck,sram_kib,l2_mb
tpuv4_int8,TPUv4 INT8,/home/CONNECT/cxu930/Documents/pinn-fullstack/LLMCompass/configs/ours/TPUv4.json,int8,2048,1,4096,32,128,heuristic-TPU,baseline,Unfused Attention,trivial,1.914227619047619,0.37424857142857143,0.9306190476190476,0.60936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,softmax,0.9306190476190476,0.4861590326870616,,,,275.2512,4.3008,64.0,0,0.0,1.2,inf,1.2010961454545455,1.2010961454545455,,,1,0,8192,16.0
tpuv4_int8,TPUv4 INT8,/home/CONNECT/cxu930/Documents/pinn-fullstack/LLMCompass/configs/ours/TPUv4.json,int8,2048,1,4096,32,128,heuristic-TPU,customsa,FlashAttention-CustomSA,flashattention_customsa,0.7097219047619047,0.0,0.0,0.0,0.0,0.4097219047619048,0.0,0.06990506666666667,0.06984126984126986,0.3,0.4097219047619048,fused_core,0.4097219047619048,0.5772992238408606,512,2048,512,275.2512,4.3008,64.0,83886080,80.0,1.2,inf,1.2010961454545455,1.2010961454545455,0.2047390657542398,0.17061588812853318,1,0,8192,16.0
tpuv4_int8,TPUv4 INT8,/home/CONNECT/cxu930/Documents/pinn-fullstack/LLMCompass/configs/ours/TPUv4.json,int8,2048,1,4096,32,128,heuristic-TPU,flashattention,FlashAttention,flashattention,0.8127314285714284,0.37248000000000003,0.3804647619047619,0.14025142857142858,0.5127314285714285,0.0,0.0,0.06990506666666667,0.06984126984126986,0.3,0.5127314285714285,matmul_pair,0.5127314285714286,0.6308743707286893,512,2048,,275.2512,4.3008,64.0,83886080,80.0,1.2,inf,1.2010961454545455,1.2010961454545455,0.16360627674750358,0.136338563956253,1,0,8192,16.0
tpuv4_int8,TPUv4 INT8,/home/CONNECT/cxu930/Documents/pinn-fullstack/LLMCompass/configs/ours/TPUv4.json,int8,4096,1,4096,32,128,heuristic-TPU,baseline,Unfused Attention,trivial,6.09796761904762,1.1774933333333333,2.82052380952381,2.099950476190476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,softmax,2.82052380952381,0.4625350585191069,,,,275.2512,4.3008,64.0,0,0.0,1.2,inf,1.2010961454545455,1.2010961454545455,,,1,0,8192,16.0
tpuv4_int8,TPUv4 INT8,/home/CONNECT/cxu930/Documents/pinn-fullstack/LLMCompass/configs/ours/TPUv4.json,int8,4096,1,4096,32,128,heuristic-TPU,customsa,FlashAttention-CustomSA,flashattention_customsa,1.9308419047619048,0.0,0.0,0.0,0.0,1.6308419047619047,0.0,0.25165824,0.25142857142857145,0.3,1.6308419047619047,fused_core,1.6308419047619047,0.8446273621573417,512,4096,512,275.2512,4.3008,64.0,301989888,288.0,1.2,inf,1.2010961454545455,1.2010961454545455,0.18517422634175512,0.15431185528479593,1,0,8192,16.0
tpuv4_int8,TPUv4 INT8,/home/CONNECT/cxu930/Documents/pinn-fullstack/LLMCompass/configs/ours/TPUv4.json,int8,4096,1,4096,32,128,heuristic-TPU,flashattention,FlashAttention,flashattention,2.3202057142857146,1.490041904761905,1.509912380952381,0.5301638095238095,2.0202057142857144,0.0,0.0,0.25165824,0.25142857142857145,0.3,2.0202057142857144,matmul_pair,2.0202057142857144,0.8707011200977253,512,4096,,275.2512,4.3008,64.0,301989888,288.0,1.2,inf,1.2010961454545455,1.2010961454545455,0.14948472121650977,0.12457060101375815,1,0,8192,16.0
tpuv4_int8,TPUv4 INT8,/home/CONNECT/cxu930/Documents/pinn-fullstack/LLMCompass/configs/ours/TPUv4.json,int8,8192,1,4096,32,128,heuristic-TPU,baseline,Unfused Attention,trivial,22.80716761904762,4.371459047619048,10.373274285714286,8.062434285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,softmax,10.373274285714286,0.4548251873700858,,,,275.2512,4.3008,64.0,0,0.0,1.2,inf,1.2010961454545455,1.2010961454545455,,,1,0,8192,16.0
tpuv4_int8,TPUv4 INT8,/home/CONNECT/cxu930/Documents/pinn-fullstack/LLMCompass/configs/ours/TPUv4.json,int8,8192,1,4096,32,128,heuristic-TPU,customsa,FlashAttention-CustomSA,flashattention_customsa,6.80727619047619,0.0,0.0,0.0,0.0,6.50727619047619,0.0,0.9507089066666666,0.9498412698412698,0.3,6.50727619047619,fused_core,6.50727619047619,0.9559295096003716,512,8192,512,275.2512,4.3008,64.0,1140850688,1088.0,1.2,inf,1.2010961454545455,1.2010961454545455,0.1753192356687898,0.14609936305732482,1,0,8192,16.0
tpuv4_int8,TPUv4 INT8,/home/CONNECT/cxu930/Documents/pinn-fullstack/LLMCompass/configs/ours/TPUv4.json,int8,8192,1,4096,32,128,heuristic-TPU,flashattention,FlashAttention,flashattention,8.319382857142857,5.960411428571429,6.01575619047619,2.0589714285714287,8.019382857142856,0.0,0.0,0.9507089066666666,0.9498412698412698,0.3,8.019382857142856,matmul_pair,8.019382857142858,0.963939632884857,512,8192,,275.2512,4.3008,64.0,1140850688,1088.0,1.2,inf,1.2010961454545455,1.2010961454545455,0.14226165632980664,0.11855138027483887,1,0,8192,16.0
tpuv4_int8,TPUv4 INT8,/home/CONNECT/cxu930/Documents/pinn-fullstack/LLMCompass/configs/ours/TPUv4.json,int8,16384,1,4096,32,128,heuristic-TPU,baseline,Unfused Attention,trivial,89.63799809523809,17.147321904761906,40.57834857142857,31.912327619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,softmax,40.57834857142857,0.452691374569913,,,,275.2512,4.3008,64.0,0,0.0,1.2,inf,1.2010961454545455,1.2010961454545455,,,1,0,8192,16.0
tpuv4_int8,TPUv4 INT8,/home/CONNECT/cxu930/Documents/pinn-fullstack/LLMCompass/configs/ours/TPUv4.json,int8,16384,1,4096,32,128,heuristic-TPU,customsa,FlashAttention-CustomSA,flashattention_customsa,26.329104761904762,0.0,0.0,0.0,0.0,26.02910476190476,0.0,3.6909875199999997,3.6876190476190476,0.3,26.02910476190476,fused_core,26.02910476190476,0.9886057652657425,512,8192,512,275.2512,4.3008,64.0,4429185024,4224.0,1.2,inf,1.2010961454545455,1.2010961454545455,0.1701627875608842,0.14180232296740353,1,0,8192,16.0
tpuv4_int8,TPUv4 INT8,/home/CONNECT/cxu930/Documents/pinn-fullstack/LLMCompass/configs/ours/TPUv4.json,int8,16384,1,4096,32,128,heuristic-TPU,flashattention,FlashAttention,flashattention,32.37753142857143,23.841645714285715,24.06302476190476,8.235885714285715,32.077531428571426,0.0,0.0,3.6909875199999997,3.6876190476190476,0.3,32.077531428571426,matmul_pair,32.07753142857143,0.9907343152253028,512,8192,,275.2512,4.3008,64.0,4429185024,4224.0,1.2,inf,1.2010961454545455,1.2010961454545455,0.1380774899671653,0.11506457497263775,1,0,8192,16.0
tpuv4_int8,TPUv4 INT8,/home/CONNECT/cxu930/Documents/pinn-fullstack/LLMCompass/configs/ours/TPUv4.json,int8,32768,1,4096,32,128,heuristic-TPU,baseline,Unfused Attention,trivial,356.9811619047619,68.25077333333333,161.40356190476192,127.32682666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,softmax,161.40356190476192,0.45213467580068656,,,,275.2512,4.3008,64.0,0,0.0,1.2,inf,1.2010961454545455,1.2010961454545455,,,1,0,8192,16.0
tpuv4_int8,TPUv4 INT8,/home/CONNECT/cxu930/Documents/pinn-fullstack/LLMCompass/configs/ours/TPUv4.json,int8,32768,1,4096,32,128,heuristic-TPU,customsa,FlashAttention-CustomSA,flashattention_customsa,104.41641904761904,0.0,0.0,0.0,0.0,104.11641904761905,0.0,14.540253866666667,14.526984126984129,0.3,104.11641904761905,fused_core,104.11641904761905,0.9971268886374739,512,8192,512,275.2512,4.3008,64.0,17448304640,16640.0,1.2,inf,1.2010961454545455,1.2010961454545455,0.16758456350693143,0.13965380292244287,1,0,8192,16.0
tpuv4_int8,TPUv4 INT8,/home/CONNECT/cxu930/Documents/pinn-fullstack/LLMCompass/configs/ours/TPUv4.json,int8,32768,1,4096,32,128,heuristic-TPU,flashattention,FlashAttention,flashattention,128.61012571428572,95.36658285714286,96.25209904761904,32.94354285714286,128.3101257142857,0.0,0.0,14.540253866666667,14.526984126984129,0.3,128.3101257142857,matmul_pair,128.31012571428573,0.9976673687368408,512,8192,,275.2512,4.3008,64.0,17448304640,16640.0,1.2,inf,1.2010961454545455,1.2010961454545455,0.1359854067858446,0.11332117232153716,1,0,8192,16.0
tpuv5e_fp16,TPUv5e FP16,/home/CONNECT/cxu930/Documents/pinn-fullstack/LLMCompass/configs/ours/TPUv5e.json,fp16,2048,1,4096,32,128,heuristic-TPU,baseline,Unfused Attention,trivial,2.5402973333333336,0.5097293333333334,1.2115666666666667,0.8190013333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,softmax,1.2115666666666667,0.4769389200109383,,,,196.608,6.144,32.0,0,0.0,0.8589934592,inf,0.8572841930273788,0.8572841930273788,,,1,0,8192,8.0
tpuv5e_fp16,TPUv5e FP16,/home/CONNECT/cxu930/Documents/pinn-fullstack/LLMCompass/configs/ours/TPUv5e.json,fp16,2048,1,4096,32,128,heuristic-TPU,customsa,FlashAttention-CustomSA,flashattention_customsa,0.8299200000000001,0.0,0.0,0.0,0.0,0.5299200000000001,0.0,0.1953125,0.19570191701253253,0.3,0.5299200000000001,fused_core,0.5299200000000001,0.6385193753614806,512,2048,512,196.608,6.144,32.0,167772160,160.0,0.8589934592,inf,0.8572841930273788,0.8572841930273788,0.3165990338164251,0.3685697841183575,1,0,8192,8.0
tpuv5e_fp16,TPUv5e FP16,/home/CONNECT/cxu930/Documents/pinn-fullstack/LLMCompass/configs/ours/TPUv5e.json,fp16,2048,1,4096,32,128,heuristic-TPU,flashattention,FlashAttention,flashattention,1.017824,0.521472,0.178944,0.196352,0.717824,0.0,0.0,0.1953125,0.19570191701253253,0.3,0.717824,matmul_pair,0.717824,0.7052535605369887,512,2048,,196.608,6.144,32.0,167772160,160.0,0.8589934592,inf,0.8572841930273788,0.8572841930273788,0.23372325249643366,0.2720896765781027,1,0,8192,8.0
tpuv5e_fp16,TPUv5e FP16,/home/CONNECT/cxu930/Documents/pinn-fullstack/LLMCompass/configs/ours/TPUv5e.json,fp16,4096,1,4096,32,128,heuristic-TPU,baseline,Unfused Attention,trivial,8.567028,1.6881186666666668,3.943598666666667,2.935310666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,softmax,3.943598666666667,0.4603228408576074,,,,196.608,6.144,32.0,0,0.0,0.8589934592,inf,0.8572841930273788,0.8572841930273788,,,1,0,8192,8.0
tpuv5e_fp16,TPUv5e FP16,/home/CONNECT/cxu930/Documents/pinn-fullstack/LLMCompass/configs/ours/TPUv5e.json,fp16,4096,1,4096,32,128,heuristic-TPU,customsa,FlashAttention-CustomSA,flashattention_customsa,2.408416,0.0,0.0,0.0,0.0,2.108416,0.0,0.703125,0.7045269012451171,0.3,2.108416,fused_core,2.108416,0.8754368016156678,512,4096,512,196.608,6.144,32.0,603979776,576.0,0.8589934592,inf,0.8572841930273788,0.8572841930273788,0.286461389023798,0.3334849479419621,1,0,8192,8.0
tpuv5e_fp16,TPUv5e FP16,/home/CONNECT/cxu930/Documents/pinn-fullstack/LLMCompass/configs/ours/TPUv5e.json,fp16,4096,1,4096,32,128,heuristic-TPU,flashattention,FlashAttention,flashattention,3.128288,2.0860586666666667,0.7074133333333333,0.7422293333333333,2.828288,0.0,0.0,0.703125,0.7045269012451171,0.3,2.828288,matmul_pair,2.828288,0.9041009011957979,512,4096,,196.608,6.144,32.0,603979776,576.0,0.8589934592,inf,0.8572841930273788,0.8572841930273788,0.21354960173787113,0.24860445612328025,1,0,8192,8.0
tpuv5e_fp16,TPUv5e FP16,/home/CONNECT/cxu930/Documents/pinn-fullstack/LLMCompass/configs/ours/TPUv5e.json,fp16,8192,1,4096,32,128,heuristic-TPU,baseline,Unfused Attention,trivial,32.658910666666664,6.389345333333333,14.868932,11.400633333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,softmax,14.868932,0.45527948411261565,,,,196.608,6.144,32.0,0,0.0,0.8589934592,inf,0.8572841930273788,0.8572841930273788,,,1,0,8192,8.0
tpuv5e_fp16,TPUv5e FP16,/home/CONNECT/cxu930/Documents/pinn-fullstack/LLMCompass/configs/ours/TPUv5e.json,fp16,8192,1,4096,32,128,heuristic-TPU,customsa,FlashAttention-CustomSA,flashattention_customsa,8.733664000000001,0.0,0.0,0.0,0.0,8.433664,0.0,2.65625,2.6615460713704424,0.3,8.433664,fused_core,8.433664,0.9656501555360957,512,4096,512,196.608,6.144,32.0,2281701376,2176.0,0.8589934592,inf,0.8572841930273788,0.8572841930273788,0.2705468674113647,0.31495800638963084,1,0,8192,8.0
tpuv5e_fp16,TPUv5e FP16,/home/CONNECT/cxu930/Documents/pinn-fullstack/LLMCompass/configs/ours/TPUv5e.json,fp16,8192,1,4096,32,128,heuristic-TPU,flashattention,FlashAttention,flashattention,11.613152,8.344234666666667,2.8296533333333334,2.968917333333333,11.313152,0.0,0.0,2.65625,2.6615460713704424,0.3,11.313152,matmul_pair,11.313152,0.9741672200622192,512,4096,,196.608,6.144,32.0,2281701376,2176.0,0.8589934592,inf,0.8572841930273788,0.8572841930273788,0.20168573497465603,0.23479309744976462,1,0,8192,8.0
tpuv5e_fp16,TPUv5e FP16,/home/CONNECT/cxu930/Documents/pinn-fullstack/LLMCompass/configs/ours/TPUv5e.json,fp16,16384,1,4096,32,128,heuristic-TPU,baseline,Unfused Attention,trivial,129.02736266666668,25.169590666666664,58.572172,45.2856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,softmax,58.572172,0.4539515556193858,,,,196.608,6.144,32.0,0,0.0,0.8589934592,inf,0.8572841930273788,0.8572841930273788,,,1,0,8192,8.0
tpuv5e_fp16,TPUv5e FP16,/home/CONNECT/cxu930/Documents/pinn-fullstack/LLMCompass/configs/ours/TPUv5e.json,fp16,16384,1,4096,32,128,heuristic-TPU,customsa,FlashAttention-CustomSA,flashattention_customsa,34.034656000000005,0.0,0.0,0.0,0.0,33.734656,0.0,10.3125,10.333061218261717,0.3,33.734656,fused_core,33.734656,0.9911854552018976,512,4096,512,196.608,6.144,32.0,8858370048,8448.0,0.8589934592,inf,0.8572841930273788,0.8572841930273788,0.26258960660514813,0.30569453561346527,1,0,8192,8.0
tpuv5e_fp16,TPUv5e FP16,/home/CONNECT/cxu930/Documents/pinn-fullstack/LLMCompass/configs/ours/TPUv5e.json,fp16,16384,1,4096,32,128,heuristic-TPU,flashattention,FlashAttention,flashattention,45.552608,33.37693866666667,11.318613333333333,11.875669333333333,45.252608,0.0,0.0,10.3125,10.333061218261717,0.3,45.252608,matmul_pair,45.252608,0.9934142080295382,512,4096,,196.608,6.144,32.0,8858370048,8448.0,0.8589934592,inf,0.8572841930273788,0.8572841930273788,0.19575380159304853,0.2278874181130069,1,0,8192,8.0
tpuv5e_fp16,TPUv5e FP16,/home/CONNECT/cxu930/Documents/pinn-fullstack/LLMCompass/configs/ours/TPUv5e.json,fp16,32768,1,4096,32,128,heuristic-TPU,baseline,Unfused Attention,trivial,514.4071133333333,100.24124933333334,233.367352,180.798512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,softmax,233.367352,0.4536627623358293,,,,196.608,6.144,32.0,0,0.0,0.8589934592,inf,0.8572841930273788,0.8572841930273788,,,1,0,8192,8.0
tpuv5e_fp16,TPUv5e FP16,/home/CONNECT/cxu930/Documents/pinn-fullstack/LLMCompass/configs/ours/TPUv5e.json,fp16,32768,1,4096,32,128,heuristic-TPU,customsa,FlashAttention-CustomSA,flashattention_customsa,135.23862400000002,0.0,0.0,0.0,0.0,134.938624,0.0,40.625,40.705998738606766,0.3,134.938624,fused_core,134.938624,0.9977816988140902,512,4096,512,196.608,6.144,32.0,34896609280,33280.0,0.8589934592,inf,0.8572841930273788,0.8572841930273788,0.2586109762020398,0.30106280022538245,1,0,8192,8.0
tpuv5e_fp16,TPUv5e FP16,/home/CONNECT/cxu930/Documents/pinn-fullstack/LLMCompass/configs/ours/TPUv5e.json,fp16,32768,1,4096,32,128,heuristic-TPU,flashattention,FlashAttention,flashattention,181.310432,133.50775466666667,45.274453333333334,47.50267733333333,181.010432,0.0,0.0,40.625,40.705998738606766,0.3,181.010432,matmul_pair,181.010432,0.9983453792664286,512,4096,,196.608,6.144,32.0,34896609280,33280.0,0.8589934592,inf,0.8572841930273788,0.8572841930273788,0.19278783490224474,0.22443457844462797,1,0,8192,8.0
tpuv5e_int8,TPUv5e INT8,/home/CONNECT/cxu930/Documents/pinn-fullstack/LLMCompass/configs/ours/TPUv5e.json,int8,2048,1,4096,32,128,heuristic-TPU,baseline,Unfused Attention,trivial,1.9860099999999998,0.3093286666666667,1.2115666666666667,0.4651146666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,softmax,1.2115666666666667,0.6100506375429463,,,,196.608,6.144,32.0,0,0.0,0.8589934592,inf,0.8572841930273788,0.8572841930273788,,,1,0,8192,8.0
tpuv5e_int8,TPUv5e INT8,/home/CONNECT/cxu930/Documents/pinn-fullstack/LLMCompass/configs/ours/TPUv5e.json,int8,2048,1,4096,32,128,heuristic-TPU,customsa,FlashAttention-CustomSA,flashattention_customsa,0.5896213333333333,0.0,0.0,0.0,0.0,0.28962133333333334,0.0,0.09765625,0.09785095850626627,0.3,0.28962133333333334,fused_core,0.28962133333333334,0.49119887113989547,512,2048,512,196.608,6.144,32.0,83886080,80.0,0.8589934592,inf,0.8572841930273788,0.8572841930273788,0.2896405421331762,0.3371859692656158,1,0,8192,8.0
tpuv5e_int8,TPUv5e INT8,/home/CONNECT/cxu930/Documents/pinn-fullstack/LLMCompass/configs/ours/TPUv5e.json,int8,2048,1,4096,32,128,heuristic-TPU,flashattention,FlashAttention,flashattention,0.6589973333333333,0.26077866666666666,0.26632533333333336,0.09821866666666666,0.35899733333333333,0.0,0.0,0.09765625,0.09785095850626627,0.3,0.35899733333333333,matmul_pair,0.35899733333333333,0.5447629530114436,512,2048,,196.608,6.144,32.0,83886080,80.0,0.8589934592,inf,0.8572841930273788,0.8572841930273788,0.2336676966959829,0.2720250011142144,1,0,8192,8.0
tpuv5e_int8,TPUv5e INT8,/home/CONNECT/cxu930/Documents/pinn-fullstack/LLMCompass/configs/ours/TPUv5e.json,int8,4096,1,4096,32,128,heuristic-TPU,baseline,Unfused Attention,trivial,6.364655333333333,0.8976806666666666,3.943598666666667,1.523376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,softmax,3.943598666666667,0.619609147727612,,,,196.608,6.144,32.0,0,0.0,0.8589934592,inf,0.8572841930273788,0.8572841930273788,,,1,0,8192,8.0
tpuv5e_int8,TPUv5e INT8,/home/CONNECT/cxu930/Documents/pinn-fullstack/LLMCompass/configs/ours/TPUv5e.json,int8,4096,1,4096,32,128,heuristic-TPU,customsa,FlashAttention-CustomSA,flashattention_customsa,1.4472213333333332,0.0,0.0,0.0,0.0,1.1472213333333332,0.0,0.3515625,0.35226345062255854,0.3,1.1472213333333332,fused_core,1.1472213333333332,0.7927062066525645,512,4096,512,196.608,6.144,32.0,301989888,288.0,0.8589934592,inf,0.8572841930273788,0.8572841930273788,0.2632359416840226,0.3064469686756173,1,0,8192,8.0
tpuv5e_int8,TPUv5e INT8,/home/CONNECT/cxu930/Documents/pinn-fullstack/LLMCompass/configs/ours/TPUv5e.json,int8,4096,1,4096,32,128,heuristic-TPU,flashattention,FlashAttention,flashattention,1.7143146666666664,1.0431146666666666,1.0569386666666667,0.37120000000000003,1.4143146666666666,0.0,0.0,0.3515625,0.35226345062255854,0.3,1.4143146666666666,matmul_pair,1.4143146666666666,0.8250029555056404,512,4096,,196.608,6.144,32.0,301989888,288.0,0.8589934592,inf,0.8572841930273788,0.8572841930273788,0.21352383250874865,0.248574456792265,1,0,8192,8.0
tpuv5e_int8,TPUv5e INT8,/home/CONNECT/cxu930/Documents/pinn-fullstack/LLMCompass/configs/ours/TPUv5e.json,int8,8192,1,4096,32,128,heuristic-TPU,baseline,Unfused Attention,trivial,23.876527333333335,3.2510886666666665,14.868932,5.756506666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,softmax,14.868932,0.622742654005715,,,,196.608,6.144,32.0,0,0.0,0.8589934592,inf,0.8572841930273788,0.8572841930273788,,,1,0,8192,8.0
tpuv5e_int8,TPUv5e INT8,/home/CONNECT/cxu930/Documents/pinn-fullstack/LLMCompass/configs/ours/TPUv5e.json,int8,8192,1,4096,32,128,heuristic-TPU,customsa,FlashAttention-CustomSA,flashattention_customsa,4.866357333333333,0.0,0.0,0.0,0.0,4.566357333333333,0.0,1.328125,1.3307730356852212,0.3,4.566357333333333,fused_core,4.566357333333333,0.9383522459509755,512,8192,512,196.608,6.144,32.0,1140850688,1088.0,0.8589934592,inf,0.8572841930273788,0.8572841930273788,0.2498382418896696,0.29084999334261474,1,0,8192,8.0
tpuv5e_int8,TPUv5e INT8,/home/CONNECT/cxu930/Documents/pinn-fullstack/LLMCompass/configs/ours/TPUv5e.json,int8,8192,1,4096,32,128,heuristic-TPU,flashattention,FlashAttention,flashattention,5.913909333333334,4.1724586666666665,4.211029333333333,1.4414506666666667,5.613909333333334,0.0,0.0,1.328125,1.3307730356852212,0.3,5.613909333333334,matmul_pair,5.613909333333333,0.9492721340333928,512,8192,,196.608,6.144,32.0,1140850688,1088.0,0.8589934592,inf,0.8572841930273788,0.8572841930273788,0.20321858089621203,0.2365775649624551,1,0,8192,8.0
tpuv5e_int8,TPUv5e INT8,/home/CONNECT/cxu930/Documents/pinn-fullstack/LLMCompass/configs/ours/TPUv5e.json,int8,16384,1,4096,32,128,heuristic-TPU,baseline,Unfused Attention,trivial,93.924528,12.664720666666668,58.572172,22.68763533333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,softmax,58.572172,0.6236089043747977,,,,196.608,6.144,32.0,0,0.0,0.8589934592,inf,0.8572841930273788,0.8572841930273788,,,1,0,8192,8.0
tpuv5e_int8,TPUv5e INT8,/home/CONNECT/cxu930/Documents/pinn-fullstack/LLMCompass/configs/ours/TPUv5e.json,int8,16384,1,4096,32,128,heuristic-TPU,customsa,FlashAttention-CustomSA,flashattention_customsa,18.565429333333334,0.0,0.0,0.0,0.0,18.265429333333334,0.0,5.15625,5.1665306091308585,0.3,18.265429333333334,fused_core,18.265429333333334,0.9838409338877305,512,8192,512,196.608,6.144,32.0,4429185024,4224.0,0.8589934592,inf,0.8572841930273788,0.8572841930273788,0.24249005830467932,0.2822955817737143,1,0,8192,8.0
tpuv5e_int8,TPUv5e INT8,/home/CONNECT/cxu930/Documents/pinn-fullstack/LLMCompass/configs/ours/TPUv5e.json,int8,16384,1,4096,32,128,heuristic-TPU,flashattention,FlashAttention,flashattention,22.755637333333336,16.689834666666666,16.844117333333333,5.765802666666667,22.455637333333335,0.0,0.0,5.15625,5.1665306091308585,0.3,22.455637333333335,matmul_pair,22.455637333333332,0.9868164536283696,512,8192,,196.608,6.144,32.0,4429185024,4224.0,0.8589934592,inf,0.8572841930273788,0.8572841930273788,0.19724156381102934,0.2296194012870888,1,0,8192,8.0
tpuv5e_int8,TPUv5e INT8,/home/CONNECT/cxu930/Documents/pinn-fullstack/LLMCompass/configs/ours/TPUv5e.json,int8,32768,1,4096,32,128,heuristic-TPU,baseline,Unfused Attention,trivial,374.14764866666667,50.31924866666667,233.367352,90.461048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,softmax,233.367352,0.623730639044882,,,,196.608,6.144,32.0,0,0.0,0.8589934592,inf,0.8572841930273788,0.8572841930273788,,,1,0,8192,8.0
tpuv5e_int8,TPUv5e INT8,/home/CONNECT/cxu930/Documents/pinn-fullstack/LLMCompass/configs/ours/TPUv5e.json,int8,32768,1,4096,32,128,heuristic-TPU,customsa,FlashAttention-CustomSA,flashattention_customsa,73.36171733333333,0.0,0.0,0.0,0.0,73.06171733333333,0.0,20.3125,20.352999369303383,0.3,73.06171733333333,fused_core,73.06171733333333,0.9959106737014226,512,8192,512,196.608,6.144,32.0,17448304640,16640.0,0.8589934592,inf,0.8572841930273788,0.8572841930273788,0.2388159665121842,0.2780183759892641,1,0,8192,8.0
tpuv5e_int8,TPUv5e INT8,/home/CONNECT/cxu930/Documents/pinn-fullstack/LLMCompass/configs/ours/TPUv5e.json,int8,32768,1,4096,32,128,heuristic-TPU,flashattention,FlashAttention,flashattention,90.12254933333332,66.75933866666666,67.37646933333333,23.063210666666667,89.82254933333334,0.0,0.0,20.3125,20.352999369303383,0.3,89.82254933333334,matmul_pair,89.82254933333333,0.9966711993588819,512,8192,,196.608,6.144,32.0,17448304640,16640.0,0.8589934592,inf,0.8572841930273788,0.8572841930273788,0.194253055268438,0.22614031944940566,1,0,8192,8.0
tpuv5p_fp16,TPUv5p FP16,/home/CONNECT/cxu930/Documents/pinn-fullstack/LLMCompass/configs/ours/TPUv5p.json,fp16,2048,1,4096,32,128,heuristic-TPU,baseline,Unfused Attention,trivial,1.2083485714285715,0.2766274285714286,0.5198571428571429,0.411864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,softmax,0.5198571428571429,0.43022117553591444,,,,458.752,14.336,32.0,0,0.0,2.76488778752,inf,2.7633913154736245,2.7633913154736245,,,1,0,8192,16.0
tpuv5p_fp16,TPUv5p FP16,/home/CONNECT/cxu930/Documents/pinn-fullstack/LLMCompass/configs/ours/TPUv5p.json,fp16,2048,1,4096,32,128,heuristic-TPU,customsa,FlashAttention-CustomSA,flashattention_customsa,0.5271085714285715,0.0,0.0,0.0,0.0,0.22710857142857144,0.0,0.06067955479324725,0.060712414872464454,0.3,0.22710857142857144,fused_core,0.22710857142857144,0.4308572915311565,512,2048,512,458.752,14.336,32.0,167772160,160.0,2.76488778752,inf,2.7633913154736245,2.7633913154736245,0.7387310789049919,0.26718302357131307,1,0,8192,16.0
tpuv5p_fp16,TPUv5p FP16,/home/CONNECT/cxu930/Documents/pinn-fullstack/LLMCompass/configs/ours/TPUv5p.json,fp16,2048,1,4096,32,128,heuristic-TPU,flashattention,FlashAttention,flashattention,0.6076388571428571,0.22348800000000002,0.07669028571428571,0.08415085714285714,0.30763885714285716,0.0,0.0,0.06067955479324725,0.060712414872464454,0.3,0.30763885714285716,matmul_pair,0.30763885714285716,0.5062856884916604,512,2048,,458.752,14.336,32.0,167772160,160.0,2.76488778752,inf,2.7633913154736245,2.7633913154736245,0.5453542558250118,0.1972428169731163,1,0,8192,16.0
tpuv5p_fp16,TPUv5p FP16,/home/CONNECT/cxu930/Documents/pinn-fullstack/LLMCompass/configs/ours/TPUv5p.json,fp16,4096,1,4096,32,128,heuristic-TPU,baseline,Unfused Attention,trivial,3.2614388571428568,0.7720971428571428,1.1773999999999998,1.3119417142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,a_mul_v,1.3119417142857144,0.40225856493137657,,,,458.752,14.336,32.0,0,0.0,2.76488778752,inf,2.7633913154736245,2.7633913154736245,,,1,0,8192,16.0
